frame_id,timestamp_s,ball_x_world_m,ball_y_world_m,ball_z_world_m,ball_x_cam_m,ball_y_cam_m,ball_z_cam_m,u_px,v_px,radius_px,visible
881,1.762000000,2.419200000,1.000000000,-11.104278820,2.419200000,11.904278820,1.000000000,1577.984000,6430.224986,10.400000,0
882,1.764000000,2.422400000,1.000000000,-11.134868880,2.422400000,11.934868880,1.000000000,1579.648000,6446.131818,10.400000,0
883,1.766000000,2.425600000,1.000000000,-11.165498180,2.425600000,11.965498180,1.000000000,1581.312000,6462.059054,10.400000,0
884,1.768000000,2.428800000,1.000000000,-11.196166720,2.428800000,11.996166720,1.000000000,1582.976000,6478.006694,10.400000,0
885,1.770000000,2.432000000,1.000000000,-11.226874500,2.432000000,12.026874500,1.000000000,1584.640000,6493.974740,10.400000,0
886,1.772000000,2.435200000,1.000000000,-11.257621520,2.435200000,12.057621520,1.000000000,1586.304000,6509.963190,10.400000,0
887,1.774000000,2.438400000,1.000000000,-11.288407780,2.438400000,12.088407780,1.000000000,1587.968000,6525.972046,10.400000,0
888,1.776000000,2.441600000,1.000000000,-11.319233280,2.441600000,12.119233280,1.000000000,1589.632000,6542.001306,10.400000,0
889,1.778000000,2.444800000,1.000000000,-11.350098020,2.444800000,12.150098020,1.000000000,1591.296000,6558.050970,10.400000,0
890,1.780000000,2.448000000,1.000000000,-11.381002000,2.448000000,12.181002000,1.000000000,1592.960000,6574.121040,10.400000,0
891,1.782000000,2.451200000,1.000000000,-11.411945220,2.451200000,12.211945220,1.000000000,1594.624000,6590.211514,10.400000,0
892,1.784000000,2.454400000,1.000000000,-11.442927680,2.454400000,12.242927680,1.000000000,1596.288000,6606.322394,10.400000,0
893,1.786000000,2.457600000,1.000000000,-11.473949380,2.457600000,12.273949380,1.000000000,1597.952000,6622.453678,10.400000,0
894,1.788000000,2.460800000,1.000000000,-11.505010320,2.460800000,12.305010320,1.000000000,1599.616000,6638.605366,10.400000,0
895,1.790000000,2.464000000,1.000000000,-11.536110500,2.464000000,12.336110500,1.000000000,1601.280000,6654.777460,10.400000,0
896,1.792000000,2.467200000,1.000000000,-11.567249920,2.467200000,12.367249920,1.000000000,1602.944000,6670.969958,10.400000,0
897,1.794000000,2.470400000,1.000000000,-11.598428580,2.470400000,12.398428580,1.000000000,1604.608000,6687.182862,10.400000,0
898,1.796000000,2.473600000,1.000000000,-11.629646480,2.473600000,12.429646480,1.000000000,1606.272000,6703.416170,10.400000,0
899,1.798000000,2.476800000,1.000000000,-11.660903620,2.476800000,12.460903620,1.000000000,1607.936000,6719.669882,10.400000,0
900,1.800000000,2.480000000,1.000000000,-11.692200000,2.480000000,12.492200000,1.000000000,1609.600000,6735.944000,10.400000,0
901,1.802000000,2.483200000,1.000000000,-11.723535620,2.483200000,12.523535620,1.000000000,1611.264000,6752.238522,10.400000,0
902,1.804000000,2.486400000,1.000000000,-11.754910480,2.486400000,12.554910480,1.000000000,1612.928000,6768.553450,10.400000,0
903,1.806000000,2.489600000,1.000000000,-11.786324580,2.489600000,12.586324580,1.000000000,1614.592000,6784.888782,10.400000,0
904,1.808000000,2.492800000,1.000000000,-11.817777920,2.492800000,12.617777920,1.000000000,1616.256000,6801.244518,10.400000,0
905,1.810000000,2.496000000,1.000000000,-11.849270500,2.496000000,12.649270500,1.000000000,1617.920000,6817.620660,10.400000,0
906,1.812000000,2.499200000,1.000000000,-11.880802320,2.499200000,12.680802320,1.000000000,1619.584000,6834.017206,10.400000,0
907,1.814000000,2.502400000,1.000000000,-11.912373380,2.502400000,12.712373380,1.000000000,1621.248000,6850.434158,10.400000,0
908,1.816000000,2.505600000,1.000000000,-11.943983680,2.505600000,12.743983680,1.000000000,1622.912000,6866.871514,10.400000,0
909,1.818000000,2.508800000,1.000000000,-11.975633220,2.508800000,12.775633220,1.000000000,1624.576000,6883.329274,10.400000,0
910,1.820000000,2.512000000,1.000000000,-12.007322000,2.512000000,12.807322000,1.000000000,1626.240000,6899.807440,10.400000,0
911,1.822000000,2.515200000,1.000000000,-12.039050020,2.515200000,12.839050020,1.000000000,1627.904000,6916.306010,10.400000,0
912,1.824000000,2.518400000,1.000000000,-12.070817280,2.518400000,12.870817280,1.000000000,1629.568000,6932.824986,10.400000,0
913,1.826000000,2.521600000,1.000000000,-12.102623780,2.521600000,12.902623780,1.000000000,1631.232000,6949.364366,10.400000,0
914,1.828000000,2.524800000,1.000000000,-12.134469520,2.524800000,12.934469520,1.000000000,1632.896000,6965.924150,10.400000,0
915,1.830000000,2.528000000,1.000000000,-12.166354500,2.528000000,12.966354500,1.000000000,1634.560000,6982.504340,10.400000,0
916,1.832000000,2.531200000,1.000000000,-12.198278720,2.531200000,12.998278720,1.000000000,1636.224000,6999.104934,10.400000,0
917,1.834000000,2.534400000,1.000000000,-12.230242180,2.534400000,13.030242180,1.000000000,1637.888000,7015.725934,10.400000,0
918,1.836000000,2.537600000,1.000000000,-12.262244880,2.537600000,13.062244880,1.000000000,1639.552000,7032.367338,10.400000,0
919,1.838000000,2.540800000,1.000000000,-12.294286820,2.540800000,13.094286820,1.000000000,1641.216000,7049.029146,10.400000,0
920,1.840000000,2.544000000,1.000000000,-12.326368000,2.544000000,13.126368000,1.000000000,1642.880000,7065.711360,10.400000,0
921,1.842000000,2.547200000,1.000000000,-12.358488420,2.547200000,13.158488420,1.000000000,1644.544000,7082.413978,10.400000,0
922,1.844000000,2.550400000,1.000000000,-12.390648080,2.550400000,13.190648080,1.000000000,1646.208000,7099.137002,10.400000,0
923,1.846000000,2.553600000,1.000000000,-12.422846980,2.553600000,13.222846980,1.000000000,1647.872000,7115.880430,10.400000,0
924,1.848000000,2.556800000,1.000000000,-12.455085120,2.556800000,13.255085120,1.000000000,1649.536000,7132.644262,10.400000,0
925,1.850000000,2.560000000,1.000000000,-12.487362500,2.560000000,13.287362500,1.000000000,1651.200000,7149.428500,10.400000,0
926,1.852000000,2.563200000,1.000000000,-12.519679120,2.563200000,13.319679120,1.000000000,1652.864000,7166.233142,10.400000,0
927,1.854000000,2.566400000,1.000000000,-12.552034980,2.566400000,13.352034980,1.000000000,1654.528000,7183.058190,10.400000,0
928,1.856000000,2.569600000,1.000000000,-12.584430080,2.569600000,13.384430080,1.000000000,1656.192000,7199.903642,10.400000,0
929,1.858000000,2.572800000,1.000000000,-12.616864420,2.572800000,13.416864420,1.000000000,1657.856000,7216.769498,10.400000,0
930,1.860000000,2.576000000,1.000000000,-12.649338000,2.576000000,13.449338000,1.000000000,1659.520000,7233.655760,10.400000,0
931,1.862000000,2.579200000,1.000000000,-12.681850820,2.579200000,13.481850820,1.000000000,1661.184000,7250.562426,10.400000,0
932,1.864000000,2.582400000,1.000000000,-12.714402880,2.582400000,13.514402880,1.000000000,1662.848000,7267.489498,10.400000,0
933,1.866000000,2.585600000,1.000000000,-12.746994180,2.585600000,13.546994180,1.000000000,1664.512000,7284.436974,10.400000,0
934,1.868000000,2.588800000,1.000000000,-12.779624720,2.588800000,13.579624720,1.000000000,1666.176000,7301.404854,10.400000,0
935,1.870000000,2.592000000,1.000000000,-12.812294500,2.592000000,13.612294500,1.000000000,1667.840000,7318.393140,10.400000,0
936,1.872000000,2.595200000,1.000000000,-12.845003520,2.595200000,13.645003520,1.000000000,1669.504000,7335.401830,10.400000,0
937,1.874000000,2.598400000,1.000000000,-12.877751780,2.598400000,13.677751780,1.000000000,1671.168000,7352.430926,10.400000,0
938,1.876000000,2.601600000,1.000000000,-12.910539280,2.601600000,13.710539280,1.000000000,1672.832000,7369.480426,10.400000,0
939,1.878000000,2.604800000,1.000000000,-12.943366020,2.604800000,13.743366020,1.000000000,1674.496000,7386.550330,10.400000,0
940,1.880000000,2.608000000,1.000000000,-12.976232000,2.608000000,13.776232000,1.000000000,1676.160000,7403.640640,10.400000,0
941,1.882000000,2.611200000,1.000000000,-13.009137220,2.611200000,13.809137220,1.000000000,1677.824000,7420.751354,10.400000,0
942,1.884000000,2.614400000,1.000000000,-13.042081680,2.614400000,13.842081680,1.000000000,1679.488000,7437.882474,10.400000,0
943,1.886000000,2.617600000,1.000000000,-13.075065380,2.617600000,13.875065380,1.000000000,1681.152000,7455.033998,10.400000,0
944,1.888000000,2.620800000,1.000000000,-13.108088320,2.620800000,13.908088320,1.000000000,1682.816000,7472.205926,10.400000,0
945,1.890000000,2.624000000,1.000000000,-13.141150500,2.624000000,13.941150500,1.000000000,1684.480000,7489.398260,10.400000,0
946,1.892000000,2.627200000,1.000000000,-13.174251920,2.627200000,13.974251920,1.000000000,1686.144000,7506.610998,10.400000,0
947,1.894000000,2.630400000,1.000000000,-13.207392580,2.630400000,14.007392580,1.000000000,1687.808000,7523.844142,10.400000,0
948,1.896000000,2.633600000,1.000000000,-13.240572480,2.633600000,14.040572480,1.000000000,1689.472000,7541.097690,10.400000,0
949,1.898000000,2.636800000,1.000000000,-13.273791620,2.636800000,14.073791620,1.000000000,1691.136000,7558.371642,10.400000,0
950,1.900000000,2.640000000,1.000000000,-13.307050000,2.640000000,14.107050000,1.000000000,1692.800000,7575.666000,10.400000,0
951,1.902000000,2.643200000,1.000000000,-13.340347620,2.643200000,14.140347620,1.000000000,1694.464000,7592.980762,10.400000,0
952,1.904000000,2.646400000,1.000000000,-13.373684480,2.646400000,14.173684480,1.000000000,1696.128000,7610.315930,10.400000,0
953,1.906000000,2.649600000,1.000000000,-13.407060580,2.649600000,14.207060580,1.000000000,1697.792000,7627.671502,10.400000,0
954,1.908000000,2.652800000,1.000000000,-13.440475920,2.652800000,14.240475920,1.000000000,1699.456000,7645.047478,10.400000,0
955,1.910000000,2.656000000,1.000000000,-13.473930500,2.656000000,14.273930500,1.000000000,1701.120000,7662.443860,10.400000,0
956,1.912000000,2.659200000,1.000000000,-13.507424320,2.659200000,14.307424320,1.000000000,1702.784000,7679.860646,10.400000,0
957,1.914000000,2.662400000,1.000000000,-13.540957380,2.662400000,14.340957380,1.000000000,1704.448000,7697.297838,10.400000,0
958,1.916000000,2.665600000,1.000000000,-13.574529680,2.665600000,14.374529680,1.000000000,1706.112000,7714.755434,10.400000,0
959,1.918000000,2.668800000,1.000000000,-13.608141220,2.668800000,14.408141220,1.000000000,1707.776000,7732.233434,10.400000,0
960,1.920000000,2.672000000,1.000000000,-13.641792000,2.672000000,14.441792000,1.000000000,1709.440000,7749.731840,10.400000,0
961,1.922000000,2.675200000,1.000000000,-13.675482020,2.675200000,14.475482020,1.000000000,1711.104000,7767.250650,10.400000,0
962,1.924000000,2.678400000,1.000000000,-13.709211280,2.678400000,14.509211280,1.000000000,1712.768000,7784.789866,10.400000,0
963,1.926000000,2.681600000,1.000000000,-13.742979780,2.681600000,14.542979780,1.000000000,1714.432000,7802.349486,10.400000,0
964,1.928000000,2.684800000,1.000000000,-13.776787520,2.684800000,14.576787520,1.000000000,1716.096000,7819.929510,10.400000,0
965,1.930000000,2.688000000,1.000000000,-13.810634500,2.688000000,14.610634500,1.000000000,1717.760000,7837.529940,10.400000,0
966,1.932000000,2.691200000,1.000000000,-13.844520720,2.691200000,14.644520720,1.000000000,1719.424000,7855.150774,10.400000,0
967,1.934000000,2.694400000,1.000000000,-13.878446180,2.694400000,14.678446180,1.000000000,1721.088000,7872.792014,10.400000,0
968,1.936000000,2.697600000,1.000000000,-13.912410880,2.697600000,14.712410880,1.000000000,1722.752000,7890.453658,10.400000,0
969,1.938000000,2.700800000,1.000000000,-13.946414820,2.700800000,14.746414820,1.000000000,1724.416000,7908.135706,10.400000,0
970,1.940000000,2.704000000,1.000000000,-13.980458000,2.704000000,14.780458000,1.000000000,1726.080000,7925.838160,10.400000,0
971,1.942000000,2.707200000,1.000000000,-14.014540420,2.707200000,14.814540420,1.000000000,1727.744000,7943.561018,10.400000,0
972,1.944000000,2.710400000,1.000000000,-14.048662080,2.710400000,14.848662080,1.000000000,1729.408000,7961.304282,10.400000,0
973,1.946000000,2.713600000,1.000000000,-14.082822980,2.713600000,14.882822980,1.000000000,1731.072000,7979.067950,10.400000,0
974,1.948000000,2.716800000,1.000000000,-14.117023120,2.716800000,14.917023120,1.000000000,1732.736000,7996.852022,10.400000,0
975,1.950000000,2.720000000,1.000000000,-14.151262500,2.720000000,14.951262500,1.000000000,1734.400000,8014.656500,10.400000,0
976,1.952000000,2.723200000,1.000000000,-14.185541120,2.723200000,14.985541120,1.000000000,1736.064000,8032.481382,10.400000,0
977,1.954000000,2.726400000,1.000000000,-14.219858980,2.726400000,15.019858980,1.000000000,1737.728000,8050.326670,10.400000,0
978,1.956000000,2.729600000,1.000000000,-14.254216080,2.729600000,15.054216080,1.000000000,1739.392000,8068.192362,10.400000,0
979,1.958000000,2.732800000,1.000000000,-14.288612420,2.732800000,15.088612420,1.000000000,1741.056000,8086.078458,10.400000,0
980,1.960000000,2.736000000,1.000000000,-14.323048000,2.736000000,15.123048000,1.000000000,1742.720000,8103.984960,10.400000,0
981,1.962000000,2.739200000,1.000000000,-14.357522820,2.739200000,15.157522820,1.000000000,1744.384000,8121.911866,10.400000,0
982,1.964000000,2.742400000,1.000000000,-14.392036880,2.742400000,15.192036880,1.000000000,1746.048000,8139.859178,10.400000,0
983,1.966000000,2.745600000,1.000000000,-14.426590180,2.745600000,15.226590180,1.000000000,1747.712000,8157.826894,10.400000,0
984,1.968000000,2.748800000,1.000000000,-14.461182720,2.748800000,15.261182720,1.000000000,1749.376000,8175.815014,10.400000,0
985,1.970000000,2.752000000,1.000000000,-14.495814500,2.752000000,15.295814500,1.000000000,1751.040000,8193.823540,10.400000,0
986,1.972000000,2.755200000,1.000000000,-14.530485520,2.755200000,15.330485520,1.000000000,1752.704000,8211.852470,10.400000,0
987,1.974000000,2.758400000,1.000000000,-14.565195780,2.758400000,15.365195780,1.000000000,1754.368000,8229.901806,10.400000,0
988,1.976000000,2.761600000,1.000000000,-14.599945280,2.761600000,15.399945280,1.000000000,1756.032000,8247.971546,10.400000,0
989,1.978000000,2.764800000,1.000000000,-14.634734020,2.764800000,15.434734020,1.000000000,1757.696000,8266.061690,10.400000,0
990,1.980000000,2.768000000,1.000000000,-14.669562000,2.768000000,15.469562000,1.000000000,1759.360000,8284.172240,10.400000,0
991,1.982000000,2.771200000,1.000000000,-14.704429220,2.771200000,15.504429220,1.000000000,1761.024000,8302.303194,10.400000,0
992,1.984000000,2.774400000,1.000000000,-14.739335680,2.774400000,15.539335680,1.000000000,1762.688000,8320.454554,10.400000,0
993,1.986000000,2.777600000,1.000000000,-14.774281380,2.777600000,15.574281380,1.000000000,1764.352000,8338.626318,10.400000,0
994,1.988000000,2.780800000,1.000000000,-14.809266320,2.780800000,15.609266320,1.000000000,1766.016000,8356.818486,10.400000,0
995,1.990000000,2.784000000,1.000000000,-14.844290500,2.784000000,15.644290500,1.000000000,1767.680000,8375.031060,10.400000,0
996,1.992000000,2.787200000,1.000000000,-14.879353920,2.787200000,15.679353920,1.000000000,1769.344000,8393.264038,10.400000,0
997,1.994000000,2.790400000,1.000000000,-14.914456580,2.790400000,15.714456580,1.000000000,1771.008000,8411.517422,10.400000,0
998,1.996000000,2.793600000,1.000000000,-14.949598480,2.793600000,15.749598480,1.000000000,1772.672000,8429.791210,10.400000,0
999,1.998000000,2.796800000,1.000000000,-14.984779620,2.796800000,15.784779620,1.000000000,1774.336000,8448.085402,10.400000,0
